AGPS	1.712197366	6.256032117
C12orf50	1.710450821	6.303373794
AREG	1.708661718	6.350338037
KCNK1	1.706843070	6.397296972
SSSCA1	1.705068253	6.444261727
AMPD2	1.703450862	6.491631923
CHMP2A	1.701537473	6.538740386
EIF2B4	1.702974080	6.588915420
ANLN	1.704632999	6.639405139
C2orf88	1.706413240	6.689695353
ACSS1	1.708117312	6.739968327
ANKRD44	1.709839585	6.789985251
RAP1B	1.711776474	6.839980915
KCTD19	1.713975051	6.890351941
CASP10	1.715594086	6.940815034
ZC3H14	1.717164643	6.991172932
HOPX	1.718557221	7.041391421
LRRFIP2	1.719881997	7.090183496
NPEPL1	1.720964252	7.138541404
CENPL	1.722278733	7.186950882
NDUFB10	1.723642043	7.235218657
DRC7	1.725711461	7.284596855
MTHFD2	1.727736411	7.333790553
DYX1C1	1.733099638	7.376740026
CBR3	1.738474065	7.419724652
NOP2	1.743860735	7.462740604
CDK16	1.748316245	7.505437957
SULT1A2	1.752642315	7.547997560
TIPIN	1.756955665	7.590569002
NTF3	1.761308861	7.633150878
CACNA1S	1.765688391	7.675765897
DYNC1LI1	1.770108339	7.718251162
CIPC	1.774689288	7.761093924
C19orf44	1.779141746	7.803725942
FAM207A	1.783584730	7.846340538
NDUFB9	1.788212562	7.887968947
NPL	1.793445427	7.932095088
LINC00521	1.798849395	7.976478427
COA5	1.804542525	8.021178474
FBXL8	1.810284850	8.065679551
ACAT2	1.816013177	8.110161271
CD40	1.822503860	8.155822375
RBMS1	1.829088448	8.201593138
ETF1	1.835415143	8.245391243
NADSYN1	1.841570482	8.289037539
CMTM6	1.847710421	8.332476910
FUBP3	1.853893879	8.376123153
C18orf54	1.860077787	8.419976282
IQGAP1	1.866529949	8.463773768
TRIM15	1.873305297	8.508500705
ANKRA2	1.880107018	8.553077683
IQCF2	1.886927772	8.597579864
MAP3K3	1.893747814	8.642076166
NUCB1	1.900456353	8.686493450
DOCK10	1.907551270	8.732220635
PITPNM1	1.914616701	8.778079611
L3MBTL4	1.922061134	8.824085054
ZNF131	1.929559339	8.869830924
ZMYM4	1.936945291	8.915197525
GOLPH3	1.945126202	8.960473801
SECISBP2L	1.953380571	9.005786666
EPB41L3	1.961622581	9.051192517
MGRN1	1.969919547	9.096560460
METTL15	1.978263208	9.141850959
FABP1	1.986455551	9.186597413
CLIC3	1.994531693	9.230795610
FAM72A	2.002710005	9.274932654
PLEKHG2	2.010787753	9.318672698
KIR3DX1	2.018714428	9.361790809
TDRD1	2.026742789	9.404966876
DBF4B	2.035093446	9.448324836
FAM9C	2.043105160	9.490965277
AZIN1	2.051019346	9.533445960
GAS7	2.058992627	9.575971709
DNTTIP1	2.067134057	9.618284498
CRYGA	2.072376390	9.658092984
HYLS1	2.077629687	9.697921057
C16orf70	2.082815125	9.737679111
NUP35	2.087992469	9.777476376
AP3M1	2.093063301	9.817121629
PPP3R2	2.098695888	9.856395158
LPAL2	2.104106814	9.895373953
C8orf48	2.109533681	9.934363695
MYRIP	2.114940578	9.973371025
FCRL2	2.120576731	10.012533692
ERAL1	2.126223967	10.051668942
MTG1	2.131999035	10.091262858
MARCH10	2.137734403	10.130750883
JADE1	2.143550778	10.170808087
LCORL	2.148506571	10.209013070
CSNK1E	2.153175900	10.247172094
VEGFB	2.157893554	10.285168676
BCL7B	2.163001315	10.323537688
EIF1B	2.167823874	10.361954481
WDR4	2.172154562	10.399784162
ABLIM1	2.176512223	10.437399593
STAC2	2.180221910	10.476609624
IL11	2.186347361	10.517779193
FAM129A	2.192720152	10.559523588
CDKN1B	2.199046218	10.601315590
KARS	2.203285515	10.639653106
HHIPL2	2.207698604	10.678829052
SEC31A	2.211113904	10.716541840
ATP6V1B2	2.214399434	10.754116308
DNAJC4	2.217853262	10.792844784
CDC42EP4	2.221335032	10.831777845
THEM5	2.224132049	10.870464118
NME5	2.226849192	10.908814911
EBNA1BP2	2.229555027	10.946974787
INPP5K	2.232105950	10.986021224
KIAA0141	2.234481737	11.023687618
CCDC130	2.236941968	11.061565727
FAM120C	2.239405183	11.099361318
PIKFYVE	2.241814380	11.137080813
CDK8	2.244062563	11.174506970
ARL4D	2.246294087	11.211935125
CLASP1	2.248925874	11.249281197
CTNND1	2.251422131	11.286443805
AFAP1L1	2.253771599	11.323661930
JUP	2.256121558	11.360886457
KLK4	2.257578474	11.396974811
SLC6A12	2.259512558	11.432510930
HCLS1	2.260781553	11.467523750
HMMR	2.263200607	11.504220292
FAM49B	2.265659109	11.541161730
ORC5	2.268479175	11.578660206
DUSP26	2.271349142	11.616155525
KIAA0408	2.273989248	11.653467732
BCAP31	2.276600718	11.690453613
BMX	2.279887399	11.728496966
HM13	2.284291169	11.773031201
HMGB3	2.288648034	11.818293400
LGALSL	2.292614570	11.863523389
FBXO11	2.295547354	11.906440770
RAB14	2.298297963	11.949109752
AURKAIP1	2.300772123	11.991399848
INTS3	2.303456782	12.034043370
C10orf12	2.305792240	12.072772800
RABL2A	2.308255841	12.112398786
GMDS	2.310858456	12.151896795
ASCC1	2.313440310	12.191764937
ZNF85	2.318572404	12.233085423
ANXA1	2.323804437	12.274304648
FOXJ2	2.335733702	12.249189097
CARD10	2.347466551	12.224178751
JMJD7	2.358717901	12.198712509
CASP7	2.369870813	12.174500095
APOL1	2.381535548	12.148215269
CDRT4	2.393377571	12.121694116
PCID2	2.405427680	12.095445584
GDI1	2.417325781	12.070008883
GDAP2	2.429517480	12.044734918
MRPL45	2.439784537	12.021637599
FOXR2	2.450266041	11.999863758
INMT	2.460755246	11.978079200
FAM212A	2.471246910	11.956292389
DUSP19	2.481992430	11.934292812
DAPK2	2.492920892	11.912010362
AHNAK	2.503836426	11.889724615
GORASP1	2.514852229	11.862995037
GSG1	2.525789089	11.836349122
ARPC4	2.536842930	11.807368576
CYTH2	2.549041032	11.777761230
EIF5B	2.561765344	11.746799080
CIR1	2.574409455	11.715585476
MTMR7	2.587070675	11.683676595
GNG12	2.599237284	11.650984204
TMEM123	2.609462195	11.615608845
LRSAM1	2.620759115	11.580062406
WDR83	2.631028537	11.541711129
PDLIM3	2.641371585	11.503659731
COPE	2.651523239	11.465527616
GOLGA2P11	2.661136788	11.428759998
LYRM2	2.670716451	11.391930489
CASP2	2.679937775	11.355749194
HDHD2	2.689687954	11.319197363
ANAPC13	2.699163610	11.282435576
C6orf54	2.709067924	11.245107903
RAI2	2.719003454	11.207796722
IMP4	2.728939114	11.170486602
CDR1	2.738981166	11.134057814
PKIG	2.749160686	11.100014764
NMB	2.760201271	11.067273920
ZNF750	2.770625458	11.039420741
PRDM10	2.781099140	11.011675216
FAM81B	2.791763481	10.983846530
MED7	2.801971503	10.955009021
BUD13	2.812096196	10.925993261
FXYD6	2.822054247	10.896730671
PLK2	2.830794270	10.865509114
LOC729603	2.838151746	10.833840109
CTPS2	2.845578810	10.802209181
FMNL1	2.851531585	10.768311062
APOL4	2.855975187	10.734692811
KLHDC4	2.860122309	10.701068322
CCAR2	2.863936249	10.667601114
SH2D1B	2.867323926	10.634509979
GAL3ST2	2.871038413	10.600980229
CBY1	2.874503595	10.567016868
SCGB2A2	2.877965461	10.533029680
GNGT1	2.879030009	10.497988912
NEUROG1	2.880098329	10.462977079
GDNF	2.881546494	10.428273079
PAK6	2.882873237	10.393490024
BEGAIN	2.883752270	10.357640804
AP4B1	2.884769583	10.321814691
CXCL11	2.885744263	10.286003478
GABPB2	2.887154604	10.252197043
LRCH3	2.888319441	10.218072781
TTBK2	2.889490196	10.184207192
STAR	2.889774320	10.149748059
ANKRD36B	2.889727724	10.114164850
BABAM1	2.889670617	10.078909730
PIP4K2B	2.889619815	10.043604066
MORN2	2.890131241	10.008891505
OSBP2	2.891861945	9.973232102
ZNF550	2.893324198	9.937546949
C1orf111	2.895400632	9.901367738
TRIM72	2.897596194	9.865205854
DHX32	2.899720098	9.829024674
PCED1B	2.902301411	9.792877551
DLX2	2.904796445	9.756353561
CDK1	2.907410254	9.720054340
AKR1C1	2.908148685	9.680621719
ARMC8	2.909044754	9.641474605
BLVRA	2.910177913	9.602297344
CDCP1	2.912390774	9.565053341
ANKRD26P1	2.915413784	9.527830525
CIART	2.917632463	9.490330947
CYCS	2.919481227	9.452751898
CASP1	2.922565648	9.415063722
FDXACB1	2.925577545	9.376654349
MOXD1	2.928152628	9.338336990
AGGF1	2.930867096	9.299900909
RSL24D1	2.933554340	9.261339521
HHLA3	2.938161808	9.222805904
CCDC64B	2.942584034	9.184234926
HDC	2.946774825	9.144937420
LNPEP	2.954753431	9.108798537
NADK	2.962185770	9.071967189
ARHGDIA	2.969581742	9.035487860
LYPLA1	2.975674569	9.000286830
PDZD4	2.982655985	8.965731793
BCAR3	2.989507514	8.930902071
LAMTOR4	2.996511459	8.895984105
MAGEB2	3.003538857	8.861192813
CRK	3.010755349	8.826227067
KIAA1143	3.018150342	8.791463025
CCDC108	3.025466445	8.757398161
GATC	3.032544660	8.722995886
EIF4EBP3	3.039627007	8.688495115
HLA-DOA	3.047231208	8.654271663
MTMR14	3.055383610	8.620656456
AZIN2	3.063639747	8.587018583
C2orf42	3.071853834	8.553158000
NOL9	3.079276249	8.518392927
BATF3	3.086502454	8.483045175
CA1	3.093006989	8.447169881
WDR7	3.093499012	8.407479100
MVB12B	3.093732628	8.367822838
RPRD1A	3.094101872	8.328161667
FAM167A	3.094581401	8.288471910
BCL2L11	3.094802440	8.248533043
CHMP4A	3.094728160	8.208580166
NUDT9P1	3.094138337	8.168530763
FKBPL	3.093392078	8.128276838
MPP2	3.092571800	8.087937183
ANKRD54	3.091817526	8.047562641
MPP5	3.090241299	8.007100386
GAREM	3.088731438	7.966677101
DYRK4	3.087158572	7.926199727
CYBRD1	3.085746614	7.885865468
MMAB	3.083195283	7.843737468
PTMA	3.080906904	7.801908680
THADA	3.071678643	7.769324813
HOMER1	3.062420534	7.736714104
CCDC88C	3.053094577	7.705643820
CCDC70	3.043974638	7.674723632
MEF2BNB	3.034568232	7.643423133
DAK	3.024188473	7.610882171
GMPR2	3.016710399	7.579320303
GPR50	3.009833750	7.547758267
GNAI3	3.002543888	7.516420046
GNA14	2.995269617	7.484842508
M1AP	2.987990017	7.453255994
GSDMD	2.980212056	7.421223641
ATP4B	2.972550953	7.389233814
MALSU1	2.964381136	7.355281610
AKT1	2.956237269	7.321348224
RRP7A	2.947375574	7.286628669
GOLPH3L	2.938278203	7.252396488
KIF24	2.929428765	7.218264007
MAP2K1	2.920475558	7.183049834
FUCA2	2.915924599	7.152597039
CCM2L	2.911568368	7.122067029
NFKBIB	2.906618664	7.091521976
CRYBA4	2.901207480	7.061156293
ARHGEF40	2.895995871	7.031557624
LOXL4	2.890814104	7.001211395
MTRR	2.884998072	6.971059263
ORC1	2.879591656	6.940972481
DYNLT3	2.874122157	6.911083528
COX6B2	2.868533706	6.881126344
INSR	2.862947627	6.851176780
DKK1	2.857294227	6.821038032
DNAJC5B	2.851198374	6.790222216
DMTN	2.845001215	6.759194187
FAM46D	2.838557510	6.727846128
CRACR2B	2.832111797	6.696529790
DENND2D	2.826155818	6.668612958
GEMIN8P4	2.818601258	6.640701253
PHKB	2.810694105	6.612528644
EIF5	2.802980771	6.584414800
CCND1	2.794064472	6.553621637
MIIP	2.784956052	6.522951934
HAND2	2.776074918	6.493032679
TNRC6A	2.766953750	6.462652112
DSCR8	2.758315169	6.432427635
MRPL38	2.749687294	6.402203557
NUDT4	2.741348291	6.372679662
CARD14	2.732885184	6.343042722
MAP1S	2.724640567	6.313467997
PHYH	2.716566459	6.284339940
TTC1	2.705948415	6.255034463
BARHL2	2.696078929	6.226052779
C1QTNF1	2.686514776	6.197723454
RET	2.678566269	6.167269641
CDPF1	2.670609975	6.136790544
CCDC60	2.662670447	6.106344385
TBP	2.654638839	6.075804423
BCL7A	2.646709556	6.045323673
BLOC1S5	2.638146641	6.015385784
MYH7	2.629647118	5.985403850
C16orf72	2.621142702	5.955423770
FAM104A	2.612567231	5.925531483
RGP1	2.603590591	5.895266612
C7orf31	2.594758235	5.865148405
CSNK2A2	2.585779731	5.834561930
TSC22D1	2.576886777	5.803974175
FIS1	2.567895073	5.772726968
ARHGEF2	2.560359803	5.743894660
DNAJA4	2.553255349	5.715140503
SLC5A11	2.545848462	5.685657098
FAM86C1	2.538864280	5.655668336
LOC727751	2.532308634	5.625987770
GATAD2A	2.525677239	5.597017540
ARL6IP5	2.519021673	5.568413078
LRCH1	2.513083295	5.537061208
NOXA1	2.507270277	5.505807532
TSACC	2.501721641	5.474755697
COX4I1	2.496236734	5.443926628
DALRD3	2.493822139	5.416877879
CXCL5	2.491144460	5.389061456
ENTPD5	2.488555863	5.361334218
CEP290	2.486132541	5.334191977
P2RX4	2.483736995	5.308056587
TSSK1B	2.481152089	5.281570069
ZNF593	2.478190748	5.254836044
CDSN	2.475431991	5.228442695
KIAA0100	2.472676290	5.202049748
DCTPP1	2.469802398	5.174430757
CFLAR	2.467723568	5.148177727
IYD	2.465146358	5.121414592
ZBTB18	2.462503546	5.094520180
GOLGA8G	2.459878856	5.067580575
GGN	2.457369760	5.040836189
C12orf75	2.454805363	5.013985829
ERCC6L	2.451475581	4.987264744
ISCA2	2.448146806	4.960557023
C12orf40	2.444963878	4.933654381
SCG2	2.441731381	4.906806099
FMNL2	2.435963201	4.878184122
FRMPD1	2.430193951	4.849601217
NT5C1A	2.424454230	4.821073529
MYL7	2.419119617	4.793442930
PPM1K	2.413823746	4.765762957
LRRC20	2.408461352	4.738477165
CCDC28B	2.402959968	4.711196253
EZH2	2.397848751	4.684597687
CSRP2	2.392587175	4.658354069
DTX3L	2.386939770	4.632198093
FABP2	2.381325805	4.606186355
RNF208	2.375784357	4.580265498
ESD	2.370338063	4.554178303
C9orf171	2.366137290	4.529653736
DUSP14	2.361912263	4.505149329
MRPL44	2.357594810	4.480767217
CCDC170	2.353314713	4.455531136
FBXL5	2.348889878	4.430154425
RAB4B	2.344219442	4.403702710
CCDC68	2.339368025	4.377380718
DNTT	2.334529494	4.350987295
COPS8	2.325075509	4.322973467
ICA1L	2.315459596	4.295020289
FBXO17	2.308676960	4.305503332
MRPS27	2.301848505	4.315896140
NINJ1	2.295668408	4.326900937
EIF2B2	2.289487803	4.336691120
FAM46B	2.283440416	4.346348532
CYGB	2.277422442	4.356089840
LACE1	2.271244451	4.365619351
COPS7B	2.264872417	4.374773647
FANCM	2.258520625	4.384231567
LTV1	2.252198518	4.393734361
CATSPERD	2.244831654	4.402384550
GRHL2	2.237464790	4.411034747
ELMOD3	2.230098054	4.419685064
PLCB4	2.222799609	4.428496195
IGHV4-31	2.215569082	4.437854990
ITGB2	2.208336200	4.447266518
PDCD6IP	2.200754664	4.454204880
BCL10	2.193269656	4.461072817
MIEN1	2.185642667	4.467745557
DPH1	2.177694844	4.475122543
FGFR1OP2	2.170105009	4.482924275
KCNH1	2.163017204	4.491110078
TRMT1	2.156126149	4.499571890
DCUN1D5	2.149980208	4.508975446
NALCN	2.143845198	4.518397538
CROCCP2	2.137249144	4.527787303
APLF	2.130616089	4.537587701
LRFN4	2.123906582	4.547232044
ATG12	2.117395325	4.557158604
PLAC9	2.110881046	4.566937236
MGST3	2.104372168	4.576765571
UCHL5	2.098085600	4.585398091
MRPL9	2.091556939	4.593850368
NCBP2	2.085231353	4.602578496
OXR1	2.078622827	4.611126053
FAM206A	2.072019235	4.619600124
DPP3	2.065427635	4.628078931
PCBD2	2.058750539	4.636134435
GTF2IRD2	2.052127961	4.644295286
NFKBIA	2.045444410	4.651645940
FAM63A	2.041370950	4.653423644
DERL1	2.037587523	4.655035091
PAGE2	2.033750611	4.656565446
TNFSF12	2.029855818	4.658204745
LARP1	2.026079727	4.660013488
PRADC1	2.022570573	4.662096062
ESR2	2.018904575	4.663945221
DEDD2	2.015812779	4.665874905
ISYNA1	2.012713912	4.667806367
BFSP1	2.012121448	4.672071853
DNAJC10	2.012180852	4.676167582
LINC00518	2.012701637	4.680110530
ARRB1	2.013239299	4.683909467
TRIM74	2.014065670	4.687102864
BBS5	2.014861862	4.690316509
CRADD	2.015547392	4.693513354
CDC42	2.016230151	4.697001209
CDC42EP1	2.019675324	4.698794634
PAK2	2.022996195	4.700442594
ATP6V1E2	2.025784562	4.701559451
C9orf16	2.028572399	4.702675803
ATP6V1D	2.031888223	4.705094249
DDI1	2.034955428	4.707261656
CCL28	2.038055646	4.709413349
STUB1	2.041076689	4.711416105
OLFM3	2.044358332	4.713578461
ACYP2	2.047159443	4.715355184
CREBZF	2.050008063	4.717054098
NXF3	2.053165177	4.719418631
NXT1	2.056333513	4.721502077
PAXIP1	2.059553471	4.723642968
CDK5RAP3	2.062289247	4.725641291
TSPYL4	2.062934501	4.728326409
LAX1	2.063713557	4.730976890
GRB7	2.064089949	4.733459409
LRRC29	2.060923070	4.735297103
KLHL40	2.057873058	4.737195960
CPSF4	2.054626296	4.739109333
FIP1L1	2.051367307	4.741244254
LSM7	2.047831020	4.743031583
LSM5	2.046411914	4.747849775
SKP1	2.045285934	4.752640105
TTC21A	2.044126513	4.757154838
GTPBP3	2.042484870	4.760955471
PFKL	2.040893240	4.764872884
STAT3	2.040403445	4.768954455
BLK	2.039974424	4.773075393
TTC23L	2.038423049	4.777166697
EGLN3	2.036930521	4.782100340
NCAPH2	2.035455369	4.787129992
LRRC37A11P	2.033716474	4.792329262
ASB13	2.032017531	4.797566649
SALL2	2.029425367	4.802421612
CRCP	2.026909071	4.807371740
INTS4	2.024267460	4.812138743
ZMIZ2	2.020054948	4.815354769
SELV	2.016424553	4.819283742
SCAMP1	2.014213936	4.824415399
BLCAP	2.012150760	4.829555108
SKAP1	2.009582577	4.834320129
FAM102A	2.006932370	4.839370364
GNPDA1	2.004014189	4.844704588
MCMBP	2.000875445	4.849899718
PRTFDC1	1.997516535	4.854961772
LARP1B	1.993979177	4.860023168
KIF2A	1.990081837	4.864839880
HOMER2	1.986941306	4.870671060
RFC4	1.984013483	4.876562622
RNF41	1.980814682	4.882202368
ASB6	1.977146051	4.887332444
HYI	1.973405553	4.892508527
ARL6IP4	1.969574750	4.897955514
BEX5	1.966631932	4.904536169
MAGEA8	1.963766906	4.911213570
SRSF11	1.960959363	4.917876769
TANK	1.961428491	4.926519435
KATNBL1	1.962331458	4.935044452
KATNAL1	1.963149021	4.943508962
ZNF69	1.963820935	4.951933459
HSPA2	1.964431133	4.960335680
HSPBP1	1.965166658	4.968844359
EPS15L1	1.966133523	4.977721986
TRAPPC2P1	1.967367744	4.986914932
PDCD6	1.968520476	4.995946979
ANXA11	1.969447081	5.004920628
ERH	1.969961757	5.013341168
CHTOP	1.970051446	5.021593933
RBM15	1.970246460	5.029871573
DDX17	1.970209158	5.038011487
FYN	1.970972943	5.046595648
EFS	1.971318736	5.055131629
DRICH1	1.976075295	5.061113848
ACTN4	1.980834285	5.067134242
MYOZ2	1.988056661	5.071962955
POLR3GL	1.995098267	5.076305106
CDK4	2.002459676	5.080783170
CCND3	2.011137788	5.086724025
FRK	2.015578152	5.091401699
BNIP2	2.019719668	5.096083899
KLC1	2.024492953	5.100559003
DCDC2	2.029146987	5.105149225
MRFAP1	2.034409315	5.110490210
GOLGA8F	2.040472024	5.116377228
BAAT	2.046564535	5.122298812
GOLGA8DP	2.052788250	5.128248627
USF1	2.058815030	5.134149183
FOSL1	2.065335414	5.140888440
RFC5	2.072125214	5.147259431
TRIM38	2.078764621	5.153564018
HSPA8	2.085646970	5.159568454
IFT43	2.084709019	5.157966061
ZMYND10	2.083738993	5.156620825
MAX	2.082771884	5.155266061
UNC45A	2.082282017	5.154197341
CD160	2.081885759	5.153335267
MDM4	2.081515703	5.152826393
LNX2	2.081372806	5.152194884
NCALD	2.082227176	5.153156368
C1QTNF2	2.083134126	5.154120607
FAM153C	2.084174071	5.155158951
PPP1R12C	2.085196645	5.156189907
LOC100288778	2.086196402	5.157500710
CCDC148	2.087132351	5.158899132
TCF25	2.088136956	5.160294970
SNAI2	2.089670230	5.162212818
SAT1	2.091291253	5.164150928
LOC113386	2.092364265	5.162057200
C19orf25	2.094125317	5.159988058
MYD88	2.096040972	5.158117881
LZTR1	2.097509942	5.155804340
DHX15	2.099414960	5.154547832
RBM17	2.101386978	5.153391530
KIAA1683	2.103251409	5.152013763
CLUAP1	2.105500337	5.151260473
HYPM	2.107779772	5.150407140
BCAS3	2.110371444	5.149675561
DMRTB1	2.112842171	5.148631651
BRMS1	2.115373139	5.147624441
MLH1	2.117564094	5.146476804
FTL	2.119561181	5.145087090
MAPK6	2.128325284	5.144383311
MYOG	2.136867107	5.143255435
FTH1	2.145408924	5.142127692
C9orf72	2.153611700	5.148608928
NOL4L	2.162491962	5.155174746
CEP68	2.171432867	5.161895505
GCSH	2.180517845	5.168830740
MICALL2	2.189525665	5.175576668
KLF12	2.198937895	5.182459890
LCA5L	2.208162300	5.189482997
EMILIN1	2.217385502	5.196559190
NMI	2.226794162	5.203736472
MTMR9	2.236314992	5.211029387
MAD2L1BP	2.245699316	5.218202072
MTMR6	2.255099727	5.225246452
ACTN1	2.264417251	5.232151208
OAS1	2.273266315	5.238160188
MAPKAPK5	2.281484234	5.243541763
TGIF1	2.289673129	5.249099731
CTBP1	2.297893243	5.254408513
CRY2	2.305645013	5.259467053
NOL4	2.313354174	5.264488982
HOXB5	2.320995165	5.269446599
CTBP2	2.328680048	5.274022874
PLCB1	2.336572768	5.279215526
LCOR	2.344302961	5.284114764
MAT1A	2.351981424	5.288979025
IKZF2	2.359672926	5.293901195
FAM117B	2.365716296	5.298721215
LSM6	2.371518940	5.303544390
LSM3	2.377240483	5.308354097
KEAP1	2.382782455	5.312750680
MAD2L1	2.388503898	5.317437831
PNKD	2.393764088	5.321987160
MAGEA11	2.399698974	5.326666560
NOS3	2.405665817	5.331638175
SNAPC5	2.411625780	5.336606806
PRKCI	2.417526780	5.341664996
PARD6B	2.423209916	5.346650374
RHOJ	2.428935641	5.351657298
CCBL1	2.434530312	5.356980554
C4orf33	2.440108803	5.362383390
C11orf54	2.445618695	5.367615466
TP53BP1	2.450718785	5.372252460
SIGLEC5	2.456166411	5.376878415
PCMTD2	2.461587039	5.381596852
PELI1	2.466812790	5.386414275
VAC14	2.472173092	5.390650365
MPPED2	2.478562321	5.394884051
TOX4	2.484752987	5.398994187
FNDC3B	2.490880543	5.402822962
RASAL2	2.495739508	5.404034003
CTAGE5	2.500619839	5.405356952
NUDT10	2.505563396	5.406506261
MAGEB18	2.510657020	5.407817596
CNKSR1	2.515614659	5.408970388
CYTH3	2.520804057	5.410203381
METTL21C	2.526294663	5.411620932
TARS	2.531827635	5.413036774
AMPH	2.537206814	5.414283188
MINA	2.542403730	5.415495639
MIOX	2.547215390	5.416574691
ARL16	2.552030293	5.417654438
SPRYD7	2.556489940	5.418223459
EFEMP1	2.560900559	5.418785865
BAG6	2.565310358	5.419350497
PDGFRB	2.570322450	5.420899004
CRLF3	2.575398142	5.422407095
KLHL3	2.580466220	5.423773452
CCBE1	2.587823871	5.425449472
ZBP1	2.595253781	5.427147958
KLHL12	2.602681304	5.428836952
CUL3	2.610138043	5.430504998
KCTD13	2.617340259	5.432042811
SNF8	2.624493550	5.433489313
VPS25	2.631180968	5.434375537
ZNF34	2.637825064	5.435107243
DPYSL4	2.644630178	5.435806808
PLSCR3	2.652014801	5.435889035
TRIP13	2.659585447	5.436137775
COMT	2.666918589	5.436241515
LRR1	2.674941193	5.436307795
TEX37	2.682975257	5.436384535
KPNA4	2.691481694	5.436759366
MAT2B	2.699813015	5.436559164
KPNA3	2.707951892	5.435628995
NUP50	2.716108235	5.434521438
MIS12	2.724571732	5.434337692
PMF1	2.732844216	5.434068851
FGFR1OP	2.741385889	5.434434591
VASP	2.750448923	5.435049775
PARD6A	2.760179166	5.436256583
PTPN7	2.769733768	5.437401350
CCDC106	2.779027945	5.438536323
MEIS2	2.788122701	5.439513862
KCTD17	2.797186262	5.440470355
HSPBAP1	2.806105335	5.441030846
KRT86	2.814987787	5.441418209
AIMP1	2.823867594	5.441810786
CT55	2.832586420	5.441862940
USP54	2.841291263	5.441916342
EIF3A	2.850043038	5.441940329
FAM74A1	2.858926687	5.442784237
CCDC42	2.867844652	5.443671707
BIRC8	2.876901833	5.444660939
ECH1	2.886021034	5.445696645
PIN4	2.895459068	5.446881819
STK19	2.889801908	5.431173538
CMTM3	2.884196352	5.415517797
ID3	2.878564154	5.399655846
TMSB4XP1	2.872432773	5.383927559
SHQ1	2.864844484	5.368969449
FBXL12	2.857067446	5.353967043
HPRT1	2.849229335	5.339039619
ARSJ	2.841443473	5.323862573
CDKN1A	2.833627578	5.308707442
CASK	2.825594474	5.293312736
GAGE5	2.817727663	5.278191017
AANAT	2.809873787	5.263059383
SMAD4	2.802060204	5.248192203
CXXC1	2.793241867	5.232744795
NUDT16L1	2.784501515	5.217466465
GGA1	2.775522118	5.202225902
NEUROG3	2.766686804	5.187001849
CASP9	2.757709283	5.171959584
IGF2BP3	2.748834514	5.156932609
MATR3	2.740280959	5.142158414
EVL	2.731768465	5.126954634
DVL1	2.721249767	5.113379117
KIAA0753	2.710761039	5.100084112
KRTAP23-1	2.700441896	5.086880618
ZMYND19	2.690117695	5.073685032
RAB39A	2.679582736	5.060407910
KCNE1	2.669184054	5.047151858
AP5B1	2.658771726	5.033794144
GPRASP2	2.647990176	5.021492443
GNAI1	2.637115489	5.009170701
ZNF774	2.626349603	4.997715588
RELA	2.615553634	4.986281121
FKBP6	2.604712093	4.974046967
NHLH1	2.593890492	4.961860313
PAGE3	2.583344304	4.949172471
NUMA1	2.572955358	4.936423559
ERCC3	2.563517058	4.924049819
CSRP2BP	2.554143715	4.911999217
BTF3	2.544920002	4.899979061
CCNG2	2.540999916	4.890884570
SNAPC3	2.536976602	4.881686507
INS	2.532777938	4.872963285
RUFY4	2.528771616	4.864374233
TWIST2	2.524931485	4.855857349
TCF19	2.524937869	4.862865146
GAGE1	2.524485395	4.869591384
DLX6-AS1	2.524068635	4.876411337
XPA	2.523637573	4.883190626
XAGE2	2.523117221	4.890038543
RIPK1	2.522196884	4.896876333
GAGE12B	2.521359277	4.903581520
ARHGDIG	2.520937917	4.910281236
TSNAX	2.520580517	4.917075645
CEBPG	2.520219273	4.923727837
BEND3	2.519996798	4.930484561
C5orf30	2.519527720	4.937019012
CCDC25	2.519295698	4.943713325
SEMA4G	2.519155272	4.950478508
PRICKLE1	2.519046702	4.957377455
LCA5	2.519041977	4.964237481
TSC22D3	2.518868369	4.971114662
CTTNBP2NL	2.516396619	4.976511081
AIDA	2.513917404	4.981893245
FOXC2	2.511496016	4.987381126
MID1IP1	2.509255794	4.992757267
CAPN7	2.506873178	4.997940113
NMNAT1	2.504622484	5.003135674
THRA	2.502734055	5.008459722
EIF4H	2.501073512	5.013784289
RHOA	2.500068744	5.019957100
CHAF1A	2.498016524	5.024350277
SMARCD1	2.495615958	5.028774596
DUSP23	2.493289718	5.033569266
GPSM3	2.491572877	5.038487653
GNG4	2.489784840	5.043373285
CCNB1IP1	2.487880813	5.048116737
ASB7	2.486247528	5.052902757
CCDC150	2.484625017	5.057667822
INO80B	2.482971203	5.062431503
OSTF1	2.481361520	5.067304704
ZNF662	2.479030023	5.071574071
ARPIN	2.476885700	5.076073909
WBP11	2.474782728	5.080566932
ZCCHC12	2.472557957	5.085092674
TGIF2LY	2.470162255	5.089417891
LSP1P3	2.467768059	5.093480555
ZNF205-AS1	2.465270484	5.097454873
ASCL4	2.462796489	5.101460844
FAM156A	2.460485157	5.105497351
ANKRD40	2.458443065	5.109812890
DLGAP5	2.456701528	5.114249188
RPP25L	2.454749413	5.118624689
RAB3A	2.452877551	5.123042336
DPF2	2.450884067	5.127553100
TPM4	2.449055949	5.131955122
IKBIP	2.444928074	5.135623421
CORO1A	2.440805464	5.139222303
